Reg.code;Region;FO;Y.Srmonpop.2014;VRPpop.2014;ORTpop.2014;RKBSsocial.2013;NumSmEnt.2014
1000;Российская Федеpация;NA;25928;49919959;180410;1312,5;144
1001;Центpальный ФО;ЦФО;33467;17433051;231873;NA;147
31;Белгородская область;ЦФО;23735;546151;164079;7843,7;157
32;Бpянская область;ЦФО;20152;209824;158501;7281,2;100
33;Владимиpская область;ЦФО;18796;285623;129564;8939,9;131
36;Воронежская область;ЦФО;22056;568613;181499;13890,4;100
37;Ивановская область;ЦФО;18123;136512;138185;7047,7;198
40;Калужская область;ЦФО;23182;288476;161623;7527,5;135
44;Костpомская область;ЦФО;17575;131622;114959;4140,5;102
46;Курская область;ЦФО;20809;253831;146850;7700,4;94
48;Липецкая область;ЦФО;22222;294863;171096;6759,4;127
50;Московская область;ЦФО;32739;2440283;220314;69160,5;107
57;Оpловская область;ЦФО;18262;146140;131430;5403,4;102
62;Рязанская область;ЦФО;19828;247219;140026;7315,5;149
67;Смоленская область;ЦФО;19982;201311;150008;6844,8;138
68;Тамбовская область;ЦФО;19834;203267;157556;6897,9;82
69;Твеpская область;ЦФО;19106;267639;153135;9693,4;130
71;Тульская область;ЦФО;20903;309295;152864;11889,3;137
76;Яpославская область;ЦФО;21127;324572;149623;10376,9;172
77;г. Москва;ЦФО;54869;10577810;365089;252467,5;201
1002;Севеpо-Западный ФО;СЗФО;26167;5258822;172438;NA;240
10;Республика Каpелия;СЗФО;21494;162003;153651;7410,4;146
11;Республика Коми;СЗФО;29335;480764;181937;9685,6;150
83;Ненецкий автономный округ;СЗФО;66276;163679;178374;1206,3;103
29;Архангельская область без АО;СЗФО;24775;304942;176420;12348,1;124
35;Вологодская область;СЗФО;20513;356071;125014;10403,1;105
39;Калининградская область;СЗФО;20642;264622;136627;5369;225
47;Ленингpадская область;СЗФО;20161;673916;156780;12728,7;112
51;Муpманская область;СЗФО;32912;280326;196946;10683,7;77
53;Новгоpодская область;СЗФО;21392;172315;155324;5719,9;155
60;Псковская область;СЗФО;17804;108191;144799;5471,2;127
78;г. Санкт-Петеpбуpг;СЗФО;31407;2291993;197144;47846,4;419
1003;Южный ФО;ЮФО;21842;3163238;171997;NA;115
1;Республика Адыгея;ЮФО;18512;65236;164975;2283,7;88
8;Республика Калмыкия;ЮФО;11311;34017;62779;1514,9;39
23;Краснодарский край;ЮФО;25777;1438472;196892;32212,3;115
30;Астраханская область;ЮФО;19777;211330;162393;6528,2;98
34;Волгоградская область;ЮФО;17590;573903;126856;16042,4;112
61;Ростовская область;ЮФО;20995;840280;177702;32273,8;128
1004;Севеpо-Кавказский ФО;СКФО;18900;1214729;139263;NA;55
5;Республика Дагестан;СКФО;21717;377975;171054;10434,2;23
6;Республика Ингушетия;СКФО;13821;36888;41805;2841,4;78
7;Кабардино-Балкарская Республика;СКФО;15297;105992;116477;3565,9;50
9;Карачаево-Черкесская Республика;СКФО;14664;59513;78422;3670,2;78
15;Республика Северная Осетия - Алания;СКФО;17788;99715;131840;3596;82
20;Чеченская Республика;СКФО;17188;103677;88310;9822,3;41
26;Ставропольский край;СКФО;19768;430969;165228;18229,4;84
1005;Приволжский ФО;ПФО;21864;7911058;163193;NA;124
2;Республика Башкортостан;ПФО;23892;1154056;191935;21535,7;102
12;Республика Маpий Эл;ПФО;14517;117598;106277;3568,3;138
13;Республика Моpдовия;ПФО;14433;132474;89808;5803,3;88
16;Республика Татарстан;ПФО;26161;1436933;203038;21070,1;127
18;Удмуртская Республика;ПФО;18660;371498;129660;9047,2;143
21;Чувашская Республика;ПФО;15264;217034;106444;7847,1;128
59;Пермский край;ПФО;26054;897598;184849;20476,8;134
43;Киpовская область;ПФО;18012;212370;126231;9243,4;184
52;Нижегородская область;ПФО;24503;838599;190206;28352,1;109
56;Оренбургская область;ПФО;18628;629370;134482;15646,4;96
58;Пензенская область;ПФО;17815;240335;133259;8432;119
63;Самарская область;ПФО;26865;941611;194188;31162,8;146
64;Саратовская область;ПФО;16035;477352;120725;17301,4;124
73;Ульяновская область;ПФО;18580;244230;129143;10023,9;126
1006;Уральский ФО;УФО;28994;7091340;198727;NA;163
45;Курганская область;УФО;17583;144842;117095;6347;84
66;Свердловская область;УФО;31013;1484447;230949;34314,8;189
86;Ханты-Мансийский автономный округ Югра;УФО;39292;2686075;224038;26278,3;166
89;Ямало-Ненецкий автономный округ;УФО;58040;1192230;235512;17331,7;132
72;Тюменская область без АО;УФО;24731;740407;217731;17559,8;245
74;Челябинская область;УФО;21888;843340;154226;21762,5;120
1007;Сибирский ФО;СФО;20454;5147403;139720;NA;156
4;Республика Алтай;СФО;14752;29616;97474;1573,1;106
3;Республика Бурятия;СФО;20785;167038;141496;7025;114
17;Республика Тыва;СФО;13472;37653;60063;3410,9;42
19;Республика Хакасия;СФО;17876;130686;123176;3572,7;126
22;Алтайский край;СФО;15979;370555;128376;15695;134
75;Забайкальский край;СФО;19886;225504;124928;9413,2;59
24;Красноярский край;СФО;24922;1192648;171796;34618,8;187
38;Иркутская область;СФО;19425;743764;118287;19210,4;118
42;Кемеровская область;СФО;19697;717700;122765;19602,8;124
54;Новосибирская область;СФО;22597;659544;168581;22935,8;278
55;Омская область;СФО;21364;498523;158990;15759;155
70;Томская область;СФО;20430;374172;115052;8608,4;178
1008;Дальневосточный ФО;ДВФО;28929;2700318;167755;NA;151
14;Республика Саха (Якутия);ДВФО;31528;540412;173477;19329,2;146
41;Камчатский край;ДВФО;35371;126984;143851;7129,6;163
25;Приморский край;ДВФО;24343;555018;147683;18334,4;164
27;Хабаровский край;ДВФО;29382;434113;178673;15636,6;154
28;Амурская область;ДВФО;24671;234010;163781;18176,4;99
49;Магаданская область;ДВФО;42463;76875;174694;2628,4;194
65;Сахалинская область;ДВФО;39971;641603;250253;8904,6;188
79;Еврейская автономная область;ДВФО;20417;42451;117276;2904,1;94
87;Чукотский автономный округ;ДВФО;52695;48852;102795;1681,4;75
